wine_name,wine_type,region,supermarket,fixed_acidity,residual_sugar,alcohol,density,price_eur,quality_label
Caperucita Roja Tempranillo-Syrah,red,Utiel-Requena,Mercadona,6.1,3.26,12.0,0.9989,1.95,low
Borsao Barrica Campo de Borja,red,Campo de Borja,Mercadona,5.66,3.17,12.6,0.9979,2.95,low
Faustino VII Joven D.O. Rioja,red,Rioja,Mercadona,5.52,3.94,11.2,0.9961,3.55,low
Antaño Tinto D.O. Rioja,red,Rioja,Carrefour,5.95,1.49,10.3,0.996,2.55,low
Don Simón Tinto,red,La Mancha,Carrefour,5.19,3.71,10.9,0.9948,1.8,low
Ribera de Algodor Joven D.O. La Mancha,red,La Mancha,DIA,6.68,3.17,11.5,0.9948,2.4,low
Señorío de los Llanos Joven D.O. Valdepeñas,red,Valdepeñas,Carrefour,5.47,3.51,10.7,0.9973,2.95,low
López de Haro Joven Tempranillo D.O. Rioja,red,Rioja,El Corte Inglés,5.44,3.11,11.1,0.9994,3.8,low
Vino de Mesa Los Corzos,red,Castilla,Outlet Bodegas,5.79,2.34,12.1,0.9951,3.33,low
Casa Mayor Joven D.O. Rioja,red,Rioja,El Corte Inglés,5.93,1.44,10.6,0.9971,3.1,low
Cumbre de Gredos Tinto,red,Castilla y León,Carrefour,6.24,3.57,11.4,0.9964,2.2,low
Campo Viejo Joven Tempranillo D.O. Rioja,red,Rioja,Carrefour,4.91,2.68,11.2,0.9983,4.1,low
Viña Lobón Tinto,red,Rioja,Carrefour,6.01,1.64,11.7,0.9963,2.65,low
Ojailén Tinto D.O. Valdepeñas,red,Valdepeñas,Carrefour,5.39,4.01,12.2,0.9981,2.85,low
Cerro de los Pastores D.O. Valdepeñas,red,Valdepeñas,DIA,5.3,3.09,11.7,0.9982,3.4,low
Abadía Mantrús Joven D.O. Ribera del Duero,red,Ribera del Duero,Mercadona,5.51,3.21,10.7,0.9951,2.35,low
Bajoz Tinto D.O. Toro,red,Toro,Carrefour,6.29,4.76,11.4,0.9982,2.74,low
Momo Joven D.O. Ribera del Duero,red,Ribera del Duero,El Corte Inglés,6.02,2.75,11.8,0.999,4.2,low
Castillo Albai Tempranillo DOC Rioja,red,Rioja,DIA,5.78,4.96,9.7,0.998,3.5,low
Enate Joven D.O. Somontano,red,Somontano,El Corte Inglés,5.85,3.1,11.6,0.994,4.45,low
The Guv'nor Tinto,red,La Mancha,Mercadona,5.67,3.76,12.5,0.9961,4.0,low
Monte Ducay Tinto D.O. Cariñena,red,Cariñena,DIA,5.31,2.9,12.1,0.9973,2.1,low
Reservado Tinto,red,La Mancha,Mercadona,5.48,3.91,11.6,0.9982,2.3,low
Hacendado Tinto Joven,red,La Mancha,Mercadona,5.38,3.07,11.2,0.9948,1.9,low
Arteso Joven D.O. Rioja,red,Rioja,Eroski,5.98,3.66,11.5,0.9965,3.7,low
Condado de Teón Joven D.O. Ribera,red,Ribera del Duero,Mercadona,4.95,2.98,11.3,0.9957,3.15,low
Fidencio Joven Valdepeñas,red,Valdepeñas,DIA,5.7,3.8,12.8,0.997,2.45,low
Mar de Uvas Syrah,red,La Mancha,Mercadona,5.95,3.33,10.2,0.9968,2.2,low
La Vendimia Tinto D.O. Rioja,red,Rioja,Carrefour,5.84,5.86,11.4,0.9972,4.2,low
Torre Oria Tinto Joven Utiel-Requena,red,Utiel-Requena,Mercadona,5.78,2.23,12.3,0.9979,2.6,low
Cason Histórico Tinto,red,La Mancha,Mercadona,6.27,2.49,12.5,0.9948,2.15,low
Solar Viejo Joven D.O. Rioja,red,Rioja,Eroski,6.15,5.59,10.8,0.996,4.3,low
Pata Negra Joven D.O. Rioja,red,Rioja,El Corte Inglés,5.86,2.9,10.4,0.9969,5.09,low
Arribeño Tinto Joven D.O. Ribera,red,Ribera del Duero,Mercadona,5.16,3.87,10.9,0.999,2.9,low
Siglo Saco Tempranillo D.O. Rioja,red,Rioja,Carrefour,5.33,3.08,12.1,0.9951,5.49,low
Glorioso Joven D.O. Rioja,red,Rioja,DIA,5.94,4.71,10.4,0.9971,3.8,low
Veliterra Verdejo D.O. Rueda,white,Rueda,Carrefour,6.63,3.63,11.2,0.9944,3.65,low
Arribeño Verdejo D.O. Rueda,white,Rueda,Mercadona,6.76,3.24,11.9,0.9964,2.35,low
Mayor de Castilla Verdejo D.O. Rueda,white,Rueda,El Corte Inglés,6.16,3.19,11.9,0.9951,3.95,low
Albariño Cosechero Rías Baixas,white,Rías Baixas,Online,7.43,3.38,11.2,0.9968,4.5,low
Yllera 5.5 Verdejo Frizzante,white,Rueda,El Corte Inglés,6.01,3.63,12.4,0.995,4.3,low
Blume Verdejo Joven D.O. Rueda,white,Rueda,Carrefour,6.98,3.33,12.2,0.9983,5.61,low
Cuatro Rayas Sauvignon D.O. Rueda,white,Rueda,El Corte Inglés,6.38,2.4,11.4,0.995,5.29,low
Marqués de Cáceres Rosado D.O. Rioja,rosé,Rioja,Carrefour,6.16,4.91,11.6,0.9975,4.99,low
Solar de Estraunza Rosado D.O. Rioja,rosé,Rioja,Online,6.21,6.24,11.4,0.9998,4.3,low
CUNE Rosado D.O. Rioja,rosé,Rioja,El Corte Inglés,6.51,3.47,11.0,0.9971,5.2,low
Gran Feudo Rosado D.O. Navarra,rosé,Navarra,Carrefour,6.09,5.36,11.7,0.9964,4.5,low
Ochoa Rosado D.O. Navarra,rosé,Navarra,Online,5.78,2.68,11.3,0.9975,5.5,low
Viña Zorzal Rosado D.O. Navarra,rosé,Navarra,Online,6.31,3.01,11.6,0.997,5.8,low
Castillo de Mendoza Rosado D.O. Rioja,rosé,Rioja,DIA,5.76,4.68,11.5,0.9951,4.2,low
Pata Negra Rosado D.O. Ribera,rosé,Ribera del Duero,Eroski,6.38,5.17,12.0,0.9978,5.1,low
Marqués de Cáceres Crianza 2019,red,Rioja,El Corte Inglés,4.71,1.76,13.3,0.9964,7.95,medium
Viñas del Vero Crianza 2019,red,Somontano,El Corte Inglés,5.66,6.07,13.3,0.9972,7.7,medium
Prado Rey Origen Crianza 2021,red,Ribera del Duero,El Corte Inglés,5.88,3.19,12.8,0.9967,7.5,medium
CUNE Crianza D.O. Rioja,red,Rioja,Mercadona,5.01,2.39,12.7,0.9958,6.15,medium
Cerro de la Mesa Crianza D.O. Rioja,red,Rioja,Carrefour,6.56,0.92,13.4,0.9936,5.5,medium
Palacio de Beltus Crianza D.O. Rioja,red,Rioja,DIA,5.16,3.58,13.0,0.9943,5.15,medium
Viña Salceda Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.04,3.21,12.6,0.996,7.35,medium
Berberana D'Avalos Crianza D.O. Rioja,red,Rioja,Carrefour,5.42,2.01,14.3,0.9965,5.05,medium
Ramón Bilbao Crianza D.O. Rioja,red,Rioja,El Corte Inglés,4.39,2.77,12.6,0.9968,8.5,medium
Castillo de Haro Crianza D.O. Rioja,red,Rioja,DIA,5.0,2.5,13.3,0.9968,5.95,medium
LAN Crianza D.O. Rioja,red,Rioja,Carrefour,4.8,2.3,12.7,0.9949,7.2,medium
Azpilicueta Crianza D.O. Rioja,red,Rioja,El Corte Inglés,6.28,2.96,12.2,0.9969,8.95,medium
El Coto Crianza D.O. Rioja,red,Rioja,Mercadona,6.46,3.53,12.1,0.9951,7.8,medium
Viña Alcorta Crianza D.O. Rioja,red,Rioja,El Corte Inglés,6.03,1.96,13.3,0.9967,8.3,medium
Cerro Añón Crianza D.O. Rioja,red,Rioja,El Corte Inglés,4.94,2.55,11.1,0.9944,9.1,medium
Faustino Rivero Crianza D.O. Rioja,red,Rioja,Eroski,5.27,1.48,14.0,0.9938,6.4,medium
Viña Jaraba Selección Crianza La Mancha,red,La Mancha,DIA,5.18,2.72,13.9,0.9938,6.8,medium
Marqués de Terán Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.98,2.61,12.4,0.9963,9.3,medium
Tres Reinos Crianza D.O. Rioja,red,Rioja,Carrefour,5.5,2.06,13.0,0.9952,6.5,medium
Abadía Mantrús Crianza D.O. Ribera,red,Ribera del Duero,Mercadona,5.46,3.2,14.0,0.9941,7.2,medium
Enrique I Crianza D.O. Ribera del Duero,red,Ribera del Duero,Carrefour,6.47,0.84,12.9,0.9965,6.95,medium
Vega Vieja Crianza D.O. Ribera del Duero,red,Ribera del Duero,Carrefour,5.54,2.04,12.9,0.9951,7.5,medium
Pata Negra Roble D.O. Ribera del Duero,red,Ribera del Duero,Carrefour,5.11,3.36,13.2,0.9948,5.25,medium
Deidad Crianza D.O. Ribera del Duero,red,Ribera del Duero,Mercadona,5.85,2.88,13.5,0.9965,6.3,medium
Melior Roble Matarromera D.O. Ribera,red,Ribera del Duero,El Corte Inglés,4.99,2.1,13.4,0.9965,8.2,medium
Protos Roble D.O. Ribera del Duero,red,Ribera del Duero,El Corte Inglés,5.39,2.71,13.8,0.9949,8.9,medium
Puerta Vieja Crianza D.O. Rioja,red,Rioja,Carrefour,5.67,2.42,12.9,0.9971,5.4,medium
Pagos del Rey Crianza D.O. Ribera,red,Ribera del Duero,Carrefour,5.81,3.33,13.8,0.9957,6.7,medium
Coto de Imaz Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.74,2.32,13.2,0.9955,8.4,medium
Beronia Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.45,3.14,12.5,0.9984,8.1,medium
Lagunilla Crianza D.O. Rioja,red,Rioja,DIA,4.9,1.51,13.7,0.9967,5.8,medium
Torremoron Crianza D.O. Ribera,red,Ribera del Duero,El Corte Inglés,5.71,3.17,13.0,0.9945,7.4,medium
Luzmillar Crianza D.O. Ribera del Duero,red,Ribera del Duero,Carrefour,5.44,1.99,13.6,0.9955,7.0,medium
Viña Bujanda Crianza D.O. Rioja,red,Rioja,Online,4.99,2.31,13.2,0.995,6.2,medium
Faustino V Crianza D.O. Rioja,red,Rioja,El Corte Inglés,4.99,2.82,13.1,0.995,9.0,medium
Conde de Valdemar Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.16,2.81,12.1,0.9939,8.75,medium
Añares Crianza DOCa Rioja,red,Rioja,El Corte Inglés,5.04,2.41,13.2,0.9976,7.45,medium
Glorioso Crianza D.O. Rioja,red,Rioja,Eroski,5.83,2.46,13.0,0.9944,5.65,medium
Viña Cumbrero Crianza D.O. Rioja,red,Rioja,Carrefour,5.39,2.34,13.2,0.9946,5.75,medium
Arco del Sol Crianza D.O. Ribera,red,Ribera del Duero,DIA,5.66,3.98,12.9,0.9962,6.1,medium
Campo Viejo Crianza D.O. Rioja,red,Rioja,El Corte Inglés,5.75,2.24,13.1,0.9957,7.9,medium
Valdepeñas Crianza Señorío D.O.,red,Valdepeñas,Mercadona,5.45,1.9,13.0,0.9963,6.0,medium
Viña Albali Crianza D.O. Valdepeñas,red,Valdepeñas,DIA,6.13,3.46,14.3,0.9947,6.5,medium
Enate Crianza D.O. Somontano,red,Somontano,El Corte Inglés,5.84,2.77,14.3,0.9946,8.5,medium
Solar Viejo Crianza D.O. Rioja,red,Rioja,Mercadona,4.98,2.06,11.7,0.995,7.2,medium
Protos Verdejo Barrica D.O. Rueda,white,Rueda,El Corte Inglés,6.42,2.11,12.7,0.9966,9.95,medium
José Pariente Verdejo D.O. Rueda,white,Rueda,Carrefour,7.28,1.6,12.1,0.995,9.5,medium
Montespina Verdejo Viñas Viejas,white,Rueda,Online,6.14,3.28,13.1,0.994,6.5,medium
Marqués de Riscal Verdejo D.O. Rueda,white,Rueda,El Corte Inglés,5.94,2.95,12.4,0.9959,8.95,medium
Diamante Verdejo D.O. Rueda,white,Rueda,Carrefour,6.0,1.58,12.5,0.9946,5.95,medium
Martín Codax Albariño D.O. Rías Baixas,white,Rías Baixas,El Corte Inglés,6.57,2.44,12.0,0.9943,9.5,medium
Pazo de Señoráns Albariño D.O. Rías Baixas,white,Rías Baixas,Online,6.86,2.36,12.9,0.9933,9.8,medium
Viña Albalí Reserva D.O. Valdepeñas,red,Valdepeñas,El Corte Inglés,4.33,3.02,14.2,0.9938,12.5,high
Beronia Reserva D.O. Rioja,red,Rioja,El Corte Inglés,5.88,2.09,14.7,0.9948,13.95,high
LAN Reserva D.O. Rioja,red,Rioja,El Corte Inglés,6.13,3.4,13.9,0.9959,14.5,high
Siglo Reserva D.O. Rioja,red,Rioja,Carrefour,5.42,3.09,13.4,0.9955,11.9,high
Marqués de Riscal Reserva D.O. Rioja,red,Rioja,El Corte Inglés,5.63,0.59,13.3,0.9923,16.95,high
Viña Pomal 106 Barricas Reserva,red,Rioja,Online,4.97,2.57,14.9,0.9948,15.5,high
Conde Valdemar Reserva D.O. Rioja,red,Rioja,El Corte Inglés,5.91,0.9,13.0,0.9946,14.2,high
Coto de Imaz Reserva D.O. Rioja,red,Rioja,El Corte Inglés,5.29,1.97,12.8,0.9946,13.5,high
Beronia Gran Reserva D.O. Rioja,red,Rioja,El Corte Inglés,4.45,2.54,14.2,0.9936,22.0,high
Ramón Bilbao Gran Reserva D.O. Rioja,red,Rioja,El Corte Inglés,4.84,1.15,14.0,0.9958,18.95,high
Faustino I Gran Reserva D.O. Rioja,red,Rioja,El Corte Inglés,4.61,2.4,13.7,0.9937,19.5,high
Marqués de Cáceres Gran Reserva,red,Rioja,El Corte Inglés,5.05,1.17,13.7,0.9933,21.0,high
Barón de Urzande Gran Reserva D.O. Rioja,red,Rioja,Carrefour,6.08,2.03,13.6,0.995,16.5,high
Contino Reserva D.O.Ca. Rioja,red,Rioja,Online,5.04,1.82,14.4,0.9956,28.0,high
Muga Reserva D.O. Rioja,red,Rioja,Online,4.83,1.54,13.8,0.9919,19.9,high
Izadi Reserva D.O. Rioja,red,Rioja,Online,4.34,3.09,15.0,0.9944,15.95,high
Marqués de Vargas Reserva D.O. Rioja,red,Rioja,Online,5.39,2.25,15.8,0.996,24.5,high
Viña Real Reserva D.O.Ca. Rioja,red,Rioja,El Corte Inglés,5.04,1.24,13.0,0.9949,17.5,high
Valtravieso Reserva D.O. Ribera del Duero,red,Ribera del Duero,Online,4.72,0.86,13.6,0.9934,18.0,high
Protos Gran Reserva D.O. Ribera,red,Ribera del Duero,Online,5.94,2.71,14.0,0.9965,32.0,high
Viña Mayor Reserva D.O. Ribera del Duero,red,Ribera del Duero,El Corte Inglés,5.14,1.31,14.9,0.9953,15.2,high
Torremoron Reserva D.O. Ribera del Duero,red,Ribera del Duero,El Corte Inglés,4.58,1.85,13.5,0.993,13.8,high
Emina Reserva D.O. Ribera del Duero,red,Ribera del Duero,El Corte Inglés,5.56,3.53,13.2,0.9954,17.9,high
Marqués de Murrieta Reserva D.O. Rioja,red,Rioja,Online,4.77,1.61,13.6,0.9937,23.0,high
Viña Tondonia Reserva López de Heredia,red,Rioja,Online,5.12,1.34,14.2,0.9946,29.5,high
La Rioja Alta 904 Gran Reserva,red,Rioja,Online,4.98,1.27,13.7,0.9956,45.0,high
Ontañón Reserva D.O.Ca. Rioja,red,Rioja,Online,5.35,1.22,14.1,0.9956,14.9,high
Rioja Vega Reserva D.O.Ca. Rioja,red,Rioja,Carrefour,4.27,2.43,13.6,0.9954,13.2,high
Enate Reserva Privada D.O. Somontano,red,Somontano,Online,4.72,0.56,13.0,0.9948,25.0,high
Tinto Arroyo Reserva D.O. Ribera,red,Ribera del Duero,Online,5.23,1.28,14.4,0.9927,16.2,high
Lan Gran Reserva D.O. Rioja,red,Rioja,El Corte Inglés,5.07,1.03,13.6,0.9948,21.5,high
Protos Reserva D.O. Ribera del Duero,red,Ribera del Duero,Online,4.67,1.69,14.6,0.994,20.0,high
Pesquera Reserva D.O. Ribera del Duero,red,Ribera del Duero,Online,5.52,1.1,14.3,0.9964,30.0,high
Aalto Tinto D.O. Ribera del Duero,red,Ribera del Duero,Online,3.86,1.36,14.3,0.9945,35.0,high
Roda I Reserva D.O.Ca. Rioja,red,Rioja,Online,5.29,1.52,14.1,0.9945,38.0,high
Valbuena 5º Vega Sicilia,red,Ribera del Duero,Online,5.68,2.2,14.2,0.9942,95.0,high
Ederra Reserva D.O. Rioja,red,Rioja,Carrefour,4.86,1.65,14.2,0.9942,8.45,high
Viña Albalí Gran Reserva D.O. Valdepeñas,red,Valdepeñas,El Corte Inglés,5.24,3.66,14.5,0.9943,14.5,high
Marqués de Riscal Reserva (Mercadona),red,Rioja,Mercadona,5.7,1.67,12.8,0.9935,16.95,high
Coto de Imaz Reserva (Mercadona),red,Rioja,Mercadona,4.16,1.72,14.0,0.9967,13.5,high
Viña Albalí Reserva (Mercadona),red,Valdepeñas,Mercadona,5.26,1.82,14.5,0.992,12.5,high
Viña Albali Gran Reserva (DIA),red,Valdepeñas,DIA,5.22,2.62,13.1,0.9961,14.0,high
LAN Reserva (DIA),red,Rioja,DIA,5.27,1.67,14.4,0.9974,13.95,high
Siglo Reserva (Eroski),red,Rioja,Eroski,5.19,2.2,13.7,0.9937,11.9,high
Beronia Reserva (Eroski),red,Rioja,Eroski,5.52,1.32,14.0,0.9941,13.5,high
Campo Viejo Reserva (Eroski),red,Rioja,Eroski,5.34,2.27,14.6,0.9941,12.8,high
Valtravieso Nogara Verdejo Reserva D.O. Rueda,white,Rueda,Online,6.87,1.21,13.3,0.9944,15.0,high
Vina Tondonia Blanco Reserva,white,Rioja,Online,7.38,1.25,13.9,0.9955,28.0,high
Pazo Baión Albariño D.O. Rías Baixas,white,Rías Baixas,Online,7.21,2.93,13.1,0.9926,22.0,high
Fillaboa Selección Finca Monte Alto,white,Rías Baixas,Online,6.11,2.7,13.8,0.9939,18.5,high
Protos Verdejo Reserva D.O. Rueda,white,Rueda,El Corte Inglés,7.14,1.12,14.7,0.9941,14.0,high
Torres Sangre de Toro Joven D.O. Catalunya,red,Penedès,El Corte Inglés,5.87,4.13,11.8,0.9971,4.5,low
Blau Joven D.O. Montsant,red,Montsant,Online,5.33,3.87,12.8,0.9987,4.2,low
Bach Tinto Joven D.O. Penedès,red,Penedès,Carrefour,6.76,2.89,10.8,0.9966,3.8,low
Abadal Joven D.O. Pla de Bages,red,Pla de Bages,Online,5.83,4.49,10.3,0.9989,4.9,low
Dairo Tinto D.O. Montsant,red,Montsant,Online,5.71,2.97,10.8,0.9945,6.65,low
Freixenet Tinto Joven D.O. Catalunya,red,Penedès,Carrefour,6.29,3.47,10.6,0.995,3.5,low
Torres Viña Sol D.O. Catalunya (blanc),white,Penedès,El Corte Inglés,6.33,4.34,11.7,0.9942,4.95,low
Gramona Gessami D.O. Penedès (blanc),white,Penedès,Online,6.38,2.78,10.5,0.9959,8.5,low
Torres De Casta Rosado D.O. Catalunya,rosé,Penedès,Carrefour,6.08,5.34,12.4,0.9979,4.5,low
Marquès de Monistrol Rosado D.O. Penedès,rosé,Penedès,Online,6.07,3.17,12.8,0.9966,5.2,low
Torres Gran Sangre de Toro Crianza D.O. Catalunya,red,Penedès,El Corte Inglés,5.41,2.58,13.1,0.9955,8.5,medium
Ètim El Viatge Crianza D.O. Montsant,red,Montsant,Online,5.11,2.11,13.0,0.995,9.8,medium
Fra Guerau Crianza D.O. Montsant,red,Montsant,Online,5.04,2.7,12.8,0.9977,8.9,medium
Mas Camper Crianza D.O. Priorat,red,Priorat,Online,4.07,3.58,13.7,0.993,12.65,medium
